img_filename,mask_found,img_w,img_h,mask_w,mask_h,size_match,bird_frac,split,y,place,g_orig
153.Philadelphia_Vireo/Philadelphia_Vireo_0049_794756.jpg,True,411,395,411,395,True,0.26638331947395977,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0085_794757.jpg,True,500,375,500,375,True,0.103344,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,True,457,312,457,312,True,0.2526721090725467,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0038_794759.jpg,True,230,159,230,159,True,0.17869838665572874,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0029_794760.jpg,True,500,357,500,357,True,0.2669355742296919,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0083_794761.jpg,True,500,500,500,500,True,0.084672,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0001_156554.jpg,True,500,401,500,401,True,0.15726184538653368,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0068_794763.jpg,True,400,261,400,261,True,0.14725095785440612,1,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0040_794764.jpg,True,369,500,369,500,True,0.11286720867208672,1,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0021_794765.jpg,True,340,334,340,334,True,0.1513032758013385,2,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0034_794766.jpg,True,500,333,500,333,True,0.18666666666666668,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0087_794767.jpg,True,400,290,400,290,True,0.18648275862068966,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0010_794769.jpg,True,500,333,500,333,True,0.17527927927927928,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0037_794770.jpg,True,489,500,489,500,True,0.26736196319018407,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0013_794772.jpg,True,500,224,500,224,True,0.10221428571428572,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0003_156565.jpg,True,500,333,500,333,True,0.062486486486486484,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0052_794774.jpg,True,500,438,500,438,True,0.129675799086758,1,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0078_794776.jpg,True,500,369,500,369,True,0.11955013550135501,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0062_794777.jpg,True,300,250,300,250,True,0.12653333333333333,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,True,500,333,500,333,True,0.11281681681681682,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0063_794781.jpg,True,500,440,500,440,True,0.07878181818181818,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0082_156574.jpg,True,500,400,500,400,True,0.04334,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0055_156575.jpg,True,500,376,500,376,True,0.0478936170212766,2,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0012_794785.jpg,True,500,283,500,283,True,0.2040494699646643,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0084_794790.jpg,True,340,240,340,240,True,0.20323529411764707,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0043_794792.jpg,True,500,358,500,358,True,0.098268156424581,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0027_156585.jpg,True,357,500,357,500,True,0.2898935574229692,2,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0039_794794.jpg,True,333,500,333,500,True,0.1320780780780781,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,True,500,333,500,333,True,0.11553753753753754,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0023_794797.jpg,True,500,346,500,346,True,0.08658959537572254,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0046_794798.jpg,True,350,239,350,239,True,0.23293484757919905,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0059_794799.jpg,True,500,411,500,411,True,0.12610705596107055,2,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0035_156596.jpg,True,418,500,418,500,True,0.0929043062200957,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0016_156598.jpg,True,500,357,500,357,True,0.08663305322128852,2,0,1,1
153.Philadelphia_Vireo/Philadelphia_Vireo_0005_156599.jpg,True,500,422,500,422,True,0.06437914691943128,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0045_156608.jpg,True,480,336,480,336,True,0.061408730158730156,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0061_156613.jpg,True,500,335,500,335,True,0.0698089552238806,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0058_156558.jpg,True,500,361,500,361,True,0.11507479224376731,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0007_156617.jpg,True,500,375,500,375,True,0.053856,1,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0031_156632.jpg,True,500,332,500,332,True,0.16079518072289156,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0019_156640.jpg,True,404,500,404,500,True,0.16384653465346535,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0041_156642.jpg,True,500,295,500,295,True,0.1590169491525424,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0024_156645.jpg,True,500,400,500,400,True,0.061255,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0072_156655.jpg,True,500,357,500,357,True,0.07351820728291317,2,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0067_156584.jpg,True,500,331,500,331,True,0.21582477341389728,0,0,0,0
153.Philadelphia_Vireo/Philadelphia_Vireo_0020_156663.jpg,True,500,333,500,333,True,0.0701021021021021,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0052_157185.jpg,True,500,332,500,332,True,0.05855421686746988,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0132_156686.jpg,True,335,500,335,500,True,0.13663283582089553,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0061_157202.jpg,True,333,500,333,500,True,0.27893693693693694,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0141_157205.jpg,True,500,375,500,375,True,0.09438933333333334,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,True,500,333,500,333,True,0.1323183183183183,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0044_156708.jpg,True,500,333,500,333,True,0.06945345345345345,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0004_157224.jpg,True,500,328,500,328,True,0.09779268292682927,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0003_157226.jpg,True,500,333,500,333,True,0.09924924924924924,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0036_156727.jpg,True,500,378,500,378,True,0.22017460317460316,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0112_156742.jpg,True,500,380,500,380,True,0.07401578947368422,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0026_156751.jpg,True,500,314,500,314,True,0.09461146496815287,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0046_157265.jpg,True,500,362,500,362,True,0.15437016574585635,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0131_156765.jpg,True,400,500,400,500,True,0.05601,1,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,True,500,335,500,335,True,0.03725373134328358,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0123_156780.jpg,True,500,333,500,333,True,0.10663663663663664,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0129_156781.jpg,True,500,325,500,325,True,0.09337846153846154,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0049_156785.jpg,True,500,499,500,499,True,0.16557515030060121,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0138_156798.jpg,True,500,333,500,333,True,0.10873273273273273,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0023_156800.jpg,True,500,379,500,379,True,0.1560316622691293,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0062_157324.jpg,True,500,380,500,380,True,0.04290526315789474,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0020_156875.jpg,True,500,400,500,400,True,0.066825,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0053_156885.jpg,True,500,420,500,420,True,0.11561428571428571,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0032_156897.jpg,True,335,500,335,500,True,0.03264477611940299,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0134_156919.jpg,True,500,357,500,357,True,0.14658823529411766,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0019_156921.jpg,True,500,334,500,334,True,0.12037125748502994,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0084_156943.jpg,True,333,500,333,500,True,0.16444444444444445,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0073_156944.jpg,True,500,357,500,357,True,0.14045378151260504,1,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0041_156954.jpg,True,500,336,500,336,True,0.13108333333333333,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,True,387,500,387,500,True,0.1204031007751938,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0058_156965.jpg,True,500,334,500,334,True,0.16195209580838324,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0071_156967.jpg,True,500,379,500,379,True,0.09791029023746702,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0056_156968.jpg,True,500,333,500,333,True,0.1175015015015015,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0016_156971.jpg,True,500,333,500,333,True,0.08262462462462462,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0059_156974.jpg,True,500,381,500,381,True,0.21616797900262466,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0002_156470.jpg,True,500,399,500,399,True,0.1266516290726817,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0030_156987.jpg,True,500,357,500,357,True,0.14830252100840335,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0101_156988.jpg,True,500,351,500,351,True,0.12248433048433048,0,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0140_157237.jpg,True,500,368,500,368,True,0.1421413043478261,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0115_157004.jpg,True,500,419,500,419,True,0.134291169451074,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0077_157005.jpg,True,400,290,400,290,True,0.12261206896551724,0,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0096_157013.jpg,True,500,333,500,333,True,0.13868468468468467,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0065_157019.jpg,True,500,357,500,357,True,0.11522689075630252,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0006_157025.jpg,True,500,351,500,351,True,0.17143589743589743,1,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0111_157030.jpg,True,400,500,400,500,True,0.10118,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0086_157038.jpg,True,500,401,500,401,True,0.07687780548628428,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0014_157062.jpg,True,500,363,500,363,True,0.10361432506887053,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0083_157063.jpg,True,500,442,500,442,True,0.1049185520361991,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0045_157252.jpg,True,500,375,500,375,True,0.109728,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0095_157082.jpg,True,500,357,500,357,True,0.13410084033613445,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0055_157096.jpg,True,500,333,500,333,True,0.05671471471471472,1,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0106_157102.jpg,True,500,363,500,363,True,0.09387878787878788,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0075_158151.jpg,True,500,400,500,400,True,0.081865,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0054_157158.jpg,True,500,440,500,440,True,0.1436090909090909,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0133_156668.jpg,True,500,375,500,375,True,0.22368533333333335,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0043_157162.jpg,True,500,468,500,468,True,0.13056837606837607,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0074_157170.jpg,True,500,399,500,399,True,0.12135338345864662,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0025_157173.jpg,True,500,367,500,367,True,0.09979291553133515,2,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0079_158198.jpg,True,500,290,500,290,True,0.11327586206896552,2,0,1,1
154.Red_eyed_Vireo/Red_Eyed_Vireo_0109_157176.jpg,True,500,375,500,375,True,0.18218133333333333,0,0,0,0
154.Red_eyed_Vireo/Red_Eyed_Vireo_0126_157179.jpg,True,500,442,500,442,True,0.061307692307692306,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0009_158721.jpg,True,500,376,500,376,True,0.09663829787234042,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0105_158727.jpg,True,500,333,500,333,True,0.09075675675675676,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0116_158740.jpg,True,500,388,500,388,True,0.12355154639175257,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0047_158250.jpg,True,500,318,500,318,True,0.09233962264150944,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0036_158268.jpg,True,500,344,500,344,True,0.30081976744186045,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0017_158271.jpg,True,396,500,396,500,True,0.1937979797979798,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0079_158791.jpg,True,500,370,500,370,True,0.16271891891891893,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0067_158283.jpg,True,500,313,500,313,True,0.17836421725239618,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0083_158284.jpg,True,470,500,470,500,True,0.0615404255319149,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0118_158285.jpg,True,500,379,500,379,True,0.14106596306068603,1,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,True,500,332,500,332,True,0.06474096385542169,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0018_158304.jpg,True,500,333,500,333,True,0.1236036036036036,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0119_158819.jpg,True,500,349,500,349,True,0.09069340974212034,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0019_158313.jpg,True,500,375,500,375,True,0.22472,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0073_158315.jpg,True,500,375,500,375,True,0.11727466666666667,1,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0002_158319.jpg,True,500,354,500,354,True,0.1357853107344633,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0054_158321.jpg,True,500,333,500,333,True,0.1467087087087087,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0056_21117.jpg,True,500,333,500,333,True,0.04514714714714715,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0081_158344.jpg,True,500,329,500,329,True,0.048693009118541034,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0099_158744.jpg,True,500,333,500,333,True,0.0672972972972973,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0087_158355.jpg,True,500,345,500,345,True,0.05405797101449275,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0004_158376.jpg,True,500,375,500,375,True,0.06388266666666667,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0001_158397.jpg,True,500,383,500,383,True,0.1195248041775457,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0045_158399.jpg,True,500,371,500,371,True,0.07024797843665768,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0090_158403.jpg,True,500,369,500,369,True,0.09635772357723577,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0014_158412.jpg,True,484,323,484,323,True,0.10177698743699307,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0091_158419.jpg,True,276,500,276,500,True,0.1499927536231884,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,True,500,444,500,444,True,0.08528828828828829,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0072_158422.jpg,True,403,500,403,500,True,0.17809925558312656,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0111_158423.jpg,True,375,500,375,500,True,0.077776,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0077_158427.jpg,True,500,400,500,400,True,0.035605,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0064_158437.jpg,True,500,400,500,400,True,0.057275,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0088_158452.jpg,True,500,422,500,422,True,0.11827488151658767,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0107_158453.jpg,True,426,500,426,500,True,0.08395774647887323,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0070_158459.jpg,True,333,500,333,500,True,0.12439039039039039,1,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0006_158467.jpg,True,392,500,392,500,True,0.1509438775510204,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0075_158480.jpg,True,500,311,500,311,True,0.1104823151125402,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,True,500,351,500,351,True,0.05206837606837607,1,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0030_158488.jpg,True,400,500,400,500,True,0.14239,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0028_158492.jpg,True,500,333,500,333,True,0.06489489489489489,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0061_158494.jpg,True,500,400,500,400,True,0.058045,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0076_158500.jpg,True,500,376,500,376,True,0.10497872340425532,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0089_158519.jpg,True,500,333,500,333,True,0.17962162162162162,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0131_158522.jpg,True,500,379,500,379,True,0.06438522427440634,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0052_158534.jpg,True,500,375,500,375,True,0.05957333333333333,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0058_158539.jpg,True,500,333,500,333,True,0.06646246246246246,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0086_158564.jpg,True,500,375,500,375,True,0.07905066666666667,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0027_158576.jpg,True,500,335,500,335,True,0.08778507462686568,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0097_158579.jpg,True,500,335,500,335,True,0.08068059701492537,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0113_158588.jpg,True,500,466,500,466,True,0.1297510729613734,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0127_158601.jpg,True,420,280,420,280,True,0.1778486394557823,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0022_158144.jpg,True,500,375,500,375,True,0.11179733333333333,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0053_158675.jpg,True,500,333,500,333,True,0.03103903903903904,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0029_158679.jpg,True,500,334,500,334,True,0.2291317365269461,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0016_158681.jpg,True,500,296,500,296,True,0.06569594594594595,0,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0068_158684.jpg,True,500,333,500,333,True,0.10118318318318319,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0092_158688.jpg,True,357,500,357,500,True,0.1282408963585434,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0126_158696.jpg,True,500,363,500,363,True,0.14297520661157026,2,0,0,0
155.Warbling_Vireo/Warbling_Vireo_0102_158704.jpg,True,500,333,500,333,True,0.06243843843843844,2,0,1,1
155.Warbling_Vireo/Warbling_Vireo_0007_158717.jpg,True,500,333,500,333,True,0.06488288288288288,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0045_159232.jpg,True,500,308,500,308,True,0.10233116883116883,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0001_159237.jpg,True,500,333,500,333,True,0.0787987987987988,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0136_156418.jpg,True,500,333,500,333,True,0.1304024024024024,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0094_158894.jpg,True,500,492,500,492,True,0.08471951219512196,1,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,True,500,333,500,333,True,0.1462942942942943,1,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0074_159279.jpg,True,327,500,327,500,True,0.11532721712538227,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0122_159284.jpg,True,482,500,482,500,True,0.13869709543568465,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0064_159286.jpg,True,500,334,500,334,True,0.07222754491017964,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0120_158991.jpg,True,500,333,500,333,True,0.23193993993993994,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0029_159334.jpg,True,404,500,404,500,True,0.10546534653465346,1,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0129_158823.jpg,True,500,400,500,400,True,0.11137,1,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0132_158908.jpg,True,500,489,500,489,True,0.04081390593047035,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,True,500,388,500,388,True,0.11839690721649485,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0009_158830.jpg,True,500,346,500,346,True,0.09293063583815028,0,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0049_158835.jpg,True,500,346,500,346,True,0.08153179190751444,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0046_158849.jpg,True,500,394,500,394,True,0.04146700507614213,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0126_159341.jpg,True,500,349,500,349,True,0.043277936962750715,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0111_158864.jpg,True,500,444,500,444,True,0.2195990990990991,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0078_159382.jpg,True,500,378,500,378,True,0.1294179894179894,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0095_158886.jpg,True,500,441,500,441,True,0.10970521541950114,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0134_158889.jpg,True,401,500,401,500,True,0.06331172069825436,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0102_159420.jpg,True,500,342,500,342,True,0.1563859649122807,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0115_158932.jpg,True,500,400,500,400,True,0.11051,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0099_158933.jpg,True,400,500,400,500,True,0.139505,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0018_159450.jpg,True,400,500,400,500,True,0.17827,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0110_158947.jpg,True,500,353,500,353,True,0.07381869688385269,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0135_158955.jpg,True,363,500,363,500,True,0.11324517906336089,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0090_158958.jpg,True,407,324,407,324,True,0.050573300573300575,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0026_158963.jpg,True,500,280,500,280,True,0.09182142857142857,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0066_159477.jpg,True,500,379,500,379,True,0.031846965699208446,1,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0016_158978.jpg,True,500,403,500,403,True,0.20800992555831266,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0012_159495.jpg,True,500,388,500,388,True,0.11303092783505155,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0128_158993.jpg,True,500,333,500,333,True,0.1198018018018018,1,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0042_159012.jpg,True,500,333,500,333,True,0.10586786786786787,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0116_159028.jpg,True,500,376,500,376,True,0.13826063829787233,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0041_159032.jpg,True,500,375,500,375,True,0.174224,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0051_159033.jpg,True,364,500,364,500,True,0.17753846153846153,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,True,500,378,500,378,True,0.07242857142857143,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0022_159037.jpg,True,500,332,500,332,True,0.11956626506024097,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0061_159042.jpg,True,500,359,500,359,True,0.12060167130919221,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0091_159045.jpg,True,500,357,500,357,True,0.1177422969187675,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0071_159072.jpg,True,500,445,500,445,True,0.1813932584269663,1,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0130_159075.jpg,True,500,333,500,333,True,0.1564984984984985,2,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0125_159078.jpg,True,500,452,500,452,True,0.11392477876106194,1,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0033_159079.jpg,True,500,381,500,381,True,0.18126509186351705,1,0,1,1
156.White_eyed_Vireo/White_Eyed_Vireo_0015_159081.jpg,True,500,324,500,324,True,0.10690740740740741,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0088_159084.jpg,True,500,333,500,333,True,0.07240240240240241,2,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0080_159087.jpg,True,500,355,500,355,True,0.2621859154929577,1,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0019_159095.jpg,True,500,482,500,482,True,0.09666804979253112,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0040_159101.jpg,True,500,355,500,355,True,0.12082253521126761,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0085_159119.jpg,True,500,333,500,333,True,0.11936336336336337,0,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0032_159145.jpg,True,476,500,476,500,True,0.2105966386554622,1,0,0,0
156.White_eyed_Vireo/White_Eyed_Vireo_0112_159147.jpg,True,334,500,334,500,True,0.09600598802395209,2,0,1,1
